date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:46	19176/19176	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:45%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7356	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7356.json	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong/)
14:04:47	3274/3274	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:46%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fcham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedbdae.json	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong/)
14:04:48	3491/3491	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:04:46%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fcham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed9112	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong/)
14:04:49	153143/153143	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:48%20GMT	https://tuvanluathaiphong.com/tag/cham-dut-hoat-dong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/cham-dut-hoat-dong/index.html	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-van-phong-dai-dien-tai-hai-phong/)
14:04:49	19346/19346	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:48%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/7350	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/7350.json	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/)
14:04:50	3233/3233	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:48%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fcham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed17ac.json	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/)
14:04:51	3426/3426	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:04:49%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fcham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embeda09b	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/)
14:04:53	151065/151065	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:50%20GMT	https://tuvanluathaiphong.com/tag/cham-dut-hoat-dong-chi-nhanh/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/cham-dut-hoat-dong-chi-nhanh/index.html	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/)
14:04:53	152269/152269	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:51%20GMT	https://tuvanluathaiphong.com/tag/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/cham-dut-hoat-dong-chi-nhanh-van-phong-dai-dien-dia-diem-kinh-doanh-tai-hai-phong/)
14:04:55	211367/211367	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:52%20GMT	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/7/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/7/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:04:55	254852/254852	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:52%20GMT	https://tuvanluathaiphong.com/quy-dinh-cua-luat-doanh-nghiep-nam-2020-ve-trieu-tap-hop-dai-hoi-dong-co-dong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/quy-dinh-cua-luat-doanh-nghiep-nam-2020-ve-trieu-tap-hop-dai-hoi-dong-co-dong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/3/)
14:04:55	256588/256588	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:52%20GMT	https://tuvanluathaiphong.com/quy-dinh-cua-luat-doanh-nghiep-nam-2020-ve-trieu-tap-hop-hoi-dong-thanh-vien-dai-hoi-dong-co-dong-hoi-dong-quan-tri/	D:/Giaodien/luatsu/tuvanluathaiphong.com/quy-dinh-cua-luat-doanh-nghiep-nam-2020-ve-trieu-tap-hop-hoi-dong-thanh-vien-dai-hoi-dong-co-dong-hoi-dong-quan-tri/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/3/)
14:04:55	248102/248102	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:53%20GMT	https://tuvanluathaiphong.com/so-sanh-ho-kinh-doanh-va-doanh-nghiep/	D:/Giaodien/luatsu/tuvanluathaiphong.com/so-sanh-ho-kinh-doanh-va-doanh-nghiep/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:04:56	141990/141990	---M--	200	added ('OK')	image/jpeg	etag:%2222aa6-63fe2f8a-6dbdf425;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/07/giay-phep-dau-tu-1.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/07/giay-phep-dau-tu-1.jpg	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:04:56	246293/246293	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:55%20GMT	https://tuvanluathaiphong.com/so-sanh-chi-nhanh-hach-toan-doc-lap-va-chi-nhanh-hach-toan-phu-thuoc/	D:/Giaodien/luatsu/tuvanluathaiphong.com/so-sanh-chi-nhanh-hach-toan-doc-lap-va-chi-nhanh-hach-toan-phu-thuoc/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:04:58	263532/263532	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:56%20GMT	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-tron-goi-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep-tron-goi-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:04:59	47688/47688	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:55%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/6169	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/6169.json	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:04:59	252823/252823	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:55%20GMT	https://tuvanluathaiphong.com/tiem-an-rui-ro-cho-nguoi-kinh-doanh-online-khong-dang-ky/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tiem-an-rui-ro-cho-nguoi-kinh-doanh-online-khong-dang-ky/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:04:59	260088/260088	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:55%20GMT	https://tuvanluathaiphong.com/nhung-viec-can-lam-sau-khi-thanh-lap-doanh-nghiep/	D:/Giaodien/luatsu/tuvanluathaiphong.com/nhung-viec-can-lam-sau-khi-thanh-lap-doanh-nghiep/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:05:00	3319/3319	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:04:58%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed37b5.json	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:05:00	211666/211666	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:58%20GMT	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/6/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/6/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/page/8/)
14:05:00	246593/246593	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:59%20GMT	https://tuvanluathaiphong.com/xin-giay-phep-kinh-doanh-dich-vu-lu-hanh-quoc-te/	D:/Giaodien/luatsu/tuvanluathaiphong.com/xin-giay-phep-kinh-doanh-dich-vu-lu-hanh-quoc-te/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/thanh-lap-doanh-nghiep-thanh-lap-doanh-nghiep/page/2/)
14:05:01	257478/257478	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:04:59%20GMT	https://tuvanluathaiphong.com/nhung-dieu-can-biet-thanh-lap-doanh-nghiep/	D:/Giaodien/luatsu/tuvanluathaiphong.com/nhung-dieu-can-biet-thanh-lap-doanh-nghiep/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/thanh-lap-doanh-nghiep-thanh-lap-doanh-nghiep/page/2/)
14:05:01	3526/3526	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:04:59%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed4700	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:05:03	151702/151702	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:01%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-doanh-nghiep-von-dau-tu-nuoc-ngoai-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-doanh-nghiep-von-dau-tu-nuoc-ngoai-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:05:03	151106/151106	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:01%20GMT	https://tuvanluathaiphong.com/tag/dau-tu-nuoc-ngoai-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dau-tu-nuoc-ngoai-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:05:03	18408/18408	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:00%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/6356	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/6356.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:03	261337/261337	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:01%20GMT	https://tuvanluathaiphong.com/luat-su-giai-quyet-tranh-chap-dat-dai/	D:/Giaodien/luatsu/tuvanluathaiphong.com/luat-su-giai-quyet-tranh-chap-dat-dai/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep-co-von-dau-tu-nuoc-ngoai-tai-hai-phong-2/)
14:05:04	3104/3104	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:02%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed7972.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:05	3244/3244	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:05:03%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embede2d9	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:07	150862/150862	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:04%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-dia-diem-kinh-doanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-dia-diem-kinh-doanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:07	150902/150902	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:04%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:07	151106/151106	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:05%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tron-goi-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tron-goi-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:07	151010/151010	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:05%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tron-goi-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-dia-diem-kinh-doanh-tron-goi-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:08	19623/19623	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:07%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/6347	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/6347.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:08	151094/151094	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:07%20GMT	https://tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-dia-diem-kinh-doanh-tai-hai-phong/)
14:05:09	2983/2983	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:07%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed0ae1.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:10	3118/3118	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:05:08%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed94fd	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:12	150241/150241	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:09%20GMT	https://tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-chi-nhanh/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-chi-nhanh/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:12	153407/153407	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:09%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-chi-nhanh-nhanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-chi-nhanh-nhanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:12	153491/153491	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:09%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-chi-nhanh-tron-goi-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-chi-nhanh-tron-goi-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:12	153747/153747	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:10%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:13	118969/118969	---M--	200	added ('OK')	image/jpeg	etag:%221d0b9-63fe2f8a-4b8bc27c;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/08/hop-danh.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/08/hop-danh.jpg	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:13	150756/150756	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:12%20GMT	https://tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-chi-nhanh-doanh-nghiep-tai-hai-phong/)
14:05:13	20955/20955	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:12%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/6344	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/6344.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:14	3142/3142	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:12%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed5b46.json	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:15	3321/3321	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:05:13%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedb5b7	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:17	151093/151093	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:14%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-cong-ty-hop-danh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-cong-ty-hop-danh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:17	151277/151277	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:15%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-thanh-lap-cong-ty-hop-danh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-thanh-lap-cong-ty-hop-danh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:17	150957/150957	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:14%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-thanh-lap-cong-ty-hop-danh/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-thanh-lap-cong-ty-hop-danh/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:17	151285/151285	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:14%20GMT	https://tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-thanh-lap-cong-ty-hop-danh-tai-hai-phong/)
14:05:18	224256/224256	---M--	200	added ('OK')	image/jpeg	etag:%2236c00-63fe2f8a-4b8bc268;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/08/dntn.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/08/dntn.jpg	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:18	20895/20895	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:17%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/6341	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/6341.json	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:19	3198/3198	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2007:05:18%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed3a42.json	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:20	3381/3381	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2007:05:19%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fthu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed1ddf	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:22	151400/151400	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:20%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:22	151216/151216	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:20%20GMT	https://tuvanluathaiphong.com/tag/thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
14:05:23	151080/151080	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2007:05:20%20GMT	https://tuvanluathaiphong.com/tag/dang-ky-thanh-lap-doanh-nghiep-tu-nhan/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tag/dang-ky-thanh-lap-doanh-nghiep-tu-nhan/index.html	(from https://tuvanluathaiphong.com/thu-tuc-dang-ky-thanh-lap-doanh-nghiep-tu-nhan-tai-hai-phong/)
